"DateTime";"Players";"Average Players"
"2025-09-27 22:00:00";959762;1021135
"2025-09-27 22:10:00";936875;
"2025-09-27 22:20:00";915015;
"2025-09-27 22:30:00";884608;
"2025-09-27 22:40:00";866117;
"2025-09-27 22:50:00";845186;
"2025-09-27 23:00:00";822522;1021058
"2025-09-27 23:10:00";801862;
"2025-09-27 23:20:00";783537;
"2025-09-27 23:30:00";769098;
"2025-09-27 23:40:00";752248;
"2025-09-27 23:50:00";726293;
"2025-09-28 00:00:00";718103;1020996
"2025-09-28 00:10:00";687648;
"2025-09-28 00:20:00";680911;
"2025-09-28 00:30:00";675345;
"2025-09-28 00:40:00";681901;
"2025-09-28 00:50:00";668561;
"2025-09-28 01:00:00";654966;1019788
"2025-09-28 01:10:00";652870;
"2025-09-28 01:20:00";650724;
"2025-09-28 01:30:00";650317;
"2025-09-28 01:40:00";648748;
"2025-09-28 01:50:00";649849;
"2025-09-28 02:00:00";650866;1017854
"2025-09-28 02:10:00";647296;
"2025-09-28 02:20:00";664537;
"2025-09-28 02:30:00";665157;
"2025-09-28 02:40:00";663737;
"2025-09-28 02:50:00";665044;
"2025-09-28 03:00:00";671039;1015928
"2025-09-28 03:10:00";667462;
"2025-09-28 03:20:00";670390;
"2025-09-28 03:30:00";673184;
"2025-09-28 03:40:00";673637;
"2025-09-28 03:50:00";664329;
"2025-09-28 04:00:00";667405;1013954
"2025-09-28 04:10:00";665225;
"2025-09-28 04:20:00";669904;
"2025-09-28 04:30:00";680482;
"2025-09-28 04:40:00";693629;
"2025-09-28 04:50:00";696974;
"2025-09-28 05:00:00";705662;1010330
"2025-09-28 05:10:00";702927;
"2025-09-28 05:20:00";708229;
"2025-09-28 05:30:00";704981;
"2025-09-28 05:40:00";704839;
"2025-09-28 05:50:00";703850;
"2025-09-28 06:00:00";704927;1005527
"2025-09-28 06:10:00";706494;
"2025-09-28 06:20:00";716004;
"2025-09-28 06:30:00";722848;
"2025-09-28 06:40:00";726865;
"2025-09-28 06:50:00";736535;
"2025-09-28 07:00:00";744631;999994
"2025-09-28 07:10:00";753687;
"2025-09-28 07:20:00";767606;
"2025-09-28 07:30:00";781978;
"2025-09-28 07:40:00";792751;
"2025-09-28 07:50:00";803620;
"2025-09-28 08:00:00";824419;995600
"2025-09-28 08:10:00";834791;
"2025-09-28 08:20:00";852869;
"2025-09-28 08:30:00";864503;
"2025-09-28 08:40:00";878262;
"2025-09-28 08:50:00";891287;
"2025-09-28 09:00:00";914541;993129
"2025-09-28 09:10:00";930622;
"2025-09-28 09:20:00";932025;
"2025-09-28 09:30:00";941919;
"2025-09-28 09:40:00";945612;
"2025-09-28 09:50:00";959150;
"2025-09-28 10:00:00";965500;992028
"2025-09-28 10:10:00";973829;
"2025-09-28 10:20:00";979219;
"2025-09-28 10:30:00";997064;
"2025-09-28 10:40:00";1010578;
"2025-09-28 10:50:00";1021907;
"2025-09-28 11:00:00";1045051;991493
"2025-09-28 11:10:00";1068351;
"2025-09-28 11:20:00";1093057;
"2025-09-28 11:30:00";1124711;
"2025-09-28 11:40:00";1154522;
"2025-09-28 11:50:00";1178003;
"2025-09-28 12:00:00";1202797;991167
"2025-09-28 12:10:00";1237564;
"2025-09-28 12:20:00";1264520;
"2025-09-28 12:30:00";1295762;
"2025-09-28 12:40:00";1320560;
"2025-09-28 12:50:00";1355042;
"2025-09-28 13:00:00";1374870;991209
"2025-09-28 13:10:00";1403988;
"2025-09-28 13:20:00";1429798;
"2025-09-28 13:30:00";1443540;
"2025-09-28 13:40:00";1463053;
"2025-09-28 13:50:00";1476903;
"2025-09-28 14:00:00";1487559;991699
"2025-09-28 14:10:00";1486406;
"2025-09-28 14:20:00";1485387;
"2025-09-28 14:30:00";1474396;
"2025-09-28 14:40:00";1465175;
"2025-09-28 14:50:00";1453496;
"2025-09-28 15:00:00";1444561;993196
"2025-09-28 15:10:00";1412593;
"2025-09-28 15:20:00";1381242;
"2025-09-28 15:30:00";1357572;
"2025-09-28 15:40:00";1330144;
"2025-09-28 15:50:00";1311132;
"2025-09-28 16:00:00";1289581;994915
"2025-09-28 16:10:00";1272290;
"2025-09-28 16:20:00";1253117;
"2025-09-28 16:30:00";1242650;
"2025-09-28 16:40:00";1234791;
"2025-09-28 16:50:00";1226845;
"2025-09-28 17:00:00";1216208;996133
"2025-09-28 17:10:00";1206847;
"2025-09-28 17:20:00";1196703;
"2025-09-28 17:30:00";1196289;
"2025-09-28 17:40:00";1195876;
"2025-09-28 17:50:00";1202114;
"2025-09-28 18:00:00";1199894;997134
"2025-09-28 18:10:00";1199218;
"2025-09-28 18:20:00";1201649;
"2025-09-28 18:30:00";1194285;
"2025-09-28 18:40:00";1193706;
"2025-09-28 18:50:00";1190090;
"2025-09-28 19:00:00";1182544;997912
"2025-09-28 19:10:00";1173735;
"2025-09-28 19:20:00";1161370;
"2025-09-28 19:30:00";1154307;
"2025-09-28 19:40:00";1145291;
"2025-09-28 19:50:00";1133780;
"2025-09-28 20:00:00";1116602;997184
"2025-09-28 20:10:00";1088352;
"2025-09-28 20:20:00";1067095;
"2025-09-28 20:30:00";1035780;
"2025-09-28 20:40:00";1005619;
"2025-09-28 20:50:00";987352;
"2025-09-28 21:00:00";965389;993122
"2025-09-28 21:10:00";937101;
"2025-09-28 21:20:00";918875;
"2025-09-28 21:30:00";899702;
"2025-09-28 21:40:00";883352;
"2025-09-28 21:50:00";866984;
"2025-09-28 22:00:00";833014;988216
"2025-09-28 22:10:00";814738;
"2025-09-28 22:20:00";799396;
"2025-09-28 22:30:00";782403;
"2025-09-28 22:40:00";765420;
"2025-09-28 22:50:00";743650;
"2025-09-28 23:00:00";732870;984674
"2025-09-28 23:10:00";720862;
"2025-09-28 23:20:00";707071;
"2025-09-28 23:30:00";696909;
"2025-09-28 23:40:00";688906;
"2025-09-28 23:50:00";677453;
"2025-09-29 00:00:00";673153;982753
"2025-09-29 00:10:00";662252;
"2025-09-29 00:20:00";657321;
"2025-09-29 00:30:00";663998;
"2025-09-29 00:40:00";656789;
"2025-09-29 00:50:00";646926;
"2025-09-29 01:00:00";646898;982155
"2025-09-29 01:10:00";645573;
"2025-09-29 01:20:00";643584;
"2025-09-29 01:30:00";646157;
"2025-09-29 01:40:00";639415;
"2025-09-29 01:50:00";644517;
"2025-09-29 02:00:00";645940;981738
"2025-09-29 02:10:00";645624;
"2025-09-29 02:20:00";652994;
"2025-09-29 02:30:00";656232;
"2025-09-29 02:40:00";653099;
"2025-09-29 02:50:00";652634;
"2025-09-29 03:00:00";643609;980868
"2025-09-29 03:10:00";652853;
"2025-09-29 03:20:00";649812;
"2025-09-29 03:30:00";637749;
"2025-09-29 03:40:00";633745;
"2025-09-29 03:50:00";632931;
"2025-09-29 04:00:00";624904;979354
"2025-09-29 04:10:00";626227;
"2025-09-29 04:20:00";633982;
"2025-09-29 04:30:00";642291;
"2025-09-29 04:40:00";646432;
"2025-09-29 04:50:00";659392;
"2025-09-29 05:00:00";656017;977408
"2025-09-29 05:10:00";656194;
"2025-09-29 05:20:00";655110;
"2025-09-29 05:30:00";654872;
"2025-09-29 05:40:00";658187;
"2025-09-29 05:50:00";649531;
"2025-09-29 06:00:00";661781;975452
"2025-09-29 06:10:00";652303;
"2025-09-29 06:20:00";660171;
"2025-09-29 06:30:00";667205;
"2025-09-29 06:40:00";667369;
"2025-09-29 06:50:00";684089;
"2025-09-29 07:00:00";678037;972044
"2025-09-29 07:10:00";674768;
"2025-09-29 07:20:00";687607;
"2025-09-29 07:30:00";689315;
"2025-09-29 07:40:00";699672;
"2025-09-29 07:50:00";709547;
"2025-09-29 08:00:00";721012;967733
"2025-09-29 08:10:00";730416;
"2025-09-29 08:20:00";743563;
"2025-09-29 08:30:00";753012;
"2025-09-29 08:40:00";759560;
"2025-09-29 08:50:00";767460;
"2025-09-29 09:00:00";772303;962532
"2025-09-29 09:10:00";790355;
"2025-09-29 09:20:00";811099;
"2025-09-29 09:30:00";800790;
"2025-09-29 09:40:00";805443;
"2025-09-29 09:50:00";807761;
"2025-09-29 10:00:00";798524;955467
"2025-09-29 10:10:00";790652;
"2025-09-29 10:20:00";802830;
"2025-09-29 10:30:00";812438;
"2025-09-29 10:40:00";822892;
"2025-09-29 10:50:00";824015;
"2025-09-29 11:00:00";821528;948389
"2025-09-29 11:10:00";863753;
"2025-09-29 11:20:00";887241;
"2025-09-29 11:30:00";918029;
"2025-09-29 11:40:00";941607;
"2025-09-29 11:50:00";974708;
"2025-09-29 12:00:00";1001240;940674
"2025-09-29 12:10:00";1025264;
"2025-09-29 12:20:00";1045984;
"2025-09-29 12:30:00";1091022;
"2025-09-29 12:40:00";1111398;
"2025-09-29 12:50:00";1136618;
"2025-09-29 13:00:00";1165201;934072
"2025-09-29 13:10:00";1203470;
"2025-09-29 13:20:00";1233859;
"2025-09-29 13:30:00";1254260;
"2025-09-29 13:40:00";1273377;
"2025-09-29 13:50:00";1290539;
"2025-09-29 14:00:00";1296013;927491
"2025-09-29 14:10:00";1298136;
"2025-09-29 14:20:00";1303103;
"2025-09-29 14:30:00";1304518;
"2025-09-29 14:40:00";1295960;
"2025-09-29 14:50:00";1289073;
"2025-09-29 15:00:00";1275807;921470
"2025-09-29 15:10:00";1243387;
"2025-09-29 15:20:00";1229923;
"2025-09-29 15:30:00";1200307;
"2025-09-29 15:40:00";1182150;
"2025-09-29 15:50:00";1167111;
"2025-09-29 16:00:00";1147126;916497
"2025-09-29 16:10:00";1137302;
"2025-09-29 16:20:00";1120724;
"2025-09-29 16:30:00";1112255;
"2025-09-29 16:40:00";1111018;
"2025-09-29 16:50:00";1111129;
"2025-09-29 17:00:00";1106647;913614
"2025-09-29 17:10:00";1106820;
"2025-09-29 17:20:00";1109937;
"2025-09-29 17:30:00";1109990;
"2025-09-29 17:40:00";1119018;
"2025-09-29 17:50:00";1120866;
"2025-09-29 18:00:00";1128611;911608
"2025-09-29 18:10:00";1121301;
"2025-09-29 18:20:00";1124452;
"2025-09-29 18:30:00";1132856;
"2025-09-29 18:40:00";1134807;
"2025-09-29 18:50:00";1116598;
"2025-09-29 19:00:00";1116303;909519
"2025-09-29 19:10:00";1106545;
"2025-09-29 19:20:00";1093696;
"2025-09-29 19:30:00";1081695;
"2025-09-29 19:40:00";1068341;
"2025-09-29 19:50:00";1059526;
"2025-09-29 20:00:00";1019232;906190
"2025-09-29 20:10:00";1004883;
"2025-09-29 20:20:00";961848;
"2025-09-29 20:30:00";941972;
"2025-09-29 20:40:00";915993;
"2025-09-29 20:50:00";891313;
"2025-09-29 21:00:00";874444;903048
"2025-09-29 21:10:00";850118;
"2025-09-29 21:20:00";828456;
"2025-09-29 21:30:00";801318;
"2025-09-29 21:40:00";771699;
"2025-09-29 21:50:00";771824;
"2025-09-29 22:00:00";752319;900298
"2025-09-29 22:10:00";730677;
"2025-09-29 22:20:00";716714;
"2025-09-29 22:30:00";699403;
"2025-09-29 22:40:00";686117;
"2025-09-29 22:50:00";673355;
"2025-09-29 23:00:00";659905;897921
"2025-09-29 23:10:00";647241;
"2025-09-29 23:20:00";633204;
"2025-09-29 23:30:00";625202;
"2025-09-29 23:40:00";617065;
"2025-09-29 23:50:00";610137;
"2025-09-30 00:00:00";603678;895607
"2025-09-30 00:10:00";597134;
"2025-09-30 00:20:00";597659;
"2025-09-30 00:30:00";595494;
"2025-09-30 00:40:00";596366;
"2025-09-30 00:50:00";598033;
"2025-09-30 01:00:00";598461;894594
"2025-09-30 01:10:00";602480;
"2025-09-30 01:20:00";604511;
"2025-09-30 01:30:00";601721;
"2025-09-30 01:40:00";609300;
"2025-09-30 01:50:00";601063;
"2025-09-30 02:00:00";602660;893660
"2025-09-30 02:10:00";601570;
"2025-09-30 02:20:00";608463;
"2025-09-30 02:30:00";611767;
"2025-09-30 02:40:00";612564;
"2025-09-30 02:50:00";596926;
"2025-09-30 03:00:00";593777;892536
"2025-09-30 03:10:00";601049;
"2025-09-30 03:20:00";599346;
"2025-09-30 03:30:00";588846;
"2025-09-30 03:40:00";588310;
"2025-09-30 03:50:00";583817;
"2025-09-30 04:00:00";582160;891465
"2025-09-30 04:10:00";583747;
"2025-09-30 04:20:00";587737;
"2025-09-30 04:30:00";595153;
"2025-09-30 04:40:00";602191;
"2025-09-30 04:50:00";608639;
"2025-09-30 05:00:00";611311;890579
"2025-09-30 05:10:00";614085;
"2025-09-30 05:20:00";617898;
"2025-09-30 05:30:00";619294;
"2025-09-30 05:40:00";617005;
"2025-09-30 05:50:00";619721;
"2025-09-30 06:00:00";620657;890097
"2025-09-30 06:10:00";625063;
"2025-09-30 06:20:00";631592;
"2025-09-30 06:30:00";638814;
"2025-09-30 06:40:00";644374;
"2025-09-30 06:50:00";650105;
"2025-09-30 07:00:00";655761;890730
"2025-09-30 07:10:00";670825;
"2025-09-30 07:20:00";678903;
"2025-09-30 07:30:00";686475;
"2025-09-30 07:40:00";692842;
"2025-09-30 07:50:00";702396;
"2025-09-30 08:00:00";717522;891214
"2025-09-30 08:10:00";721400;
"2025-09-30 08:20:00";732482;
"2025-09-30 08:30:00";741561;
"2025-09-30 08:40:00";748620;
"2025-09-30 08:50:00";758093;
"2025-09-30 09:00:00";763555;891141
"2025-09-30 09:10:00";769472;
"2025-09-30 09:20:00";774949;
"2025-09-30 09:30:00";778641;
"2025-09-30 09:40:00";782234;
"2025-09-30 09:50:00";790041;
"2025-09-30 10:00:00";797814;892189
"2025-09-30 10:10:00";794874;
"2025-09-30 10:20:00";800704;
"2025-09-30 10:30:00";809346;
"2025-09-30 10:40:00";821254;
"2025-09-30 10:50:00";836941;
"2025-09-30 11:00:00";852339;892613
"2025-09-30 11:10:00";877984;
"2025-09-30 11:20:00";900521;
"2025-09-30 11:30:00";923418;
"2025-09-30 11:40:00";951062;
"2025-09-30 11:50:00";975484;
"2025-09-30 12:00:00";999272;892898
"2025-09-30 12:10:00";1032056;
"2025-09-30 12:20:00";1060043;
"2025-09-30 12:30:00";1086380;
"2025-09-30 12:40:00";1099916;
"2025-09-30 12:50:00";1135311;
"2025-09-30 13:00:00";1160932;892610
"2025-09-30 13:10:00";1187639;
"2025-09-30 13:20:00";1209435;
"2025-09-30 13:30:00";1230965;
"2025-09-30 13:40:00";1244081;
"2025-09-30 13:50:00";1275628;
"2025-09-30 14:00:00";1274415;892592
"2025-09-30 14:10:00";1288283;
"2025-09-30 14:20:00";1296540;
"2025-09-30 14:30:00";1299695;
"2025-09-30 14:40:00";1301054;
"2025-09-30 14:50:00";1300434;
"2025-09-30 15:00:00";1293633;893390
"2025-09-30 15:10:00";1285592;
"2025-09-30 15:20:00";1278741;
"2025-09-30 15:30:00";1269956;
"2025-09-30 15:40:00";1259922;
"2025-09-30 15:50:00";1251887;
"2025-09-30 16:00:00";1237867;896819
"2025-09-30 16:10:00";1226926;
"2025-09-30 16:20:00";1218889;
"2025-09-30 16:30:00";1212232;
"2025-09-30 16:40:00";1198129;
"2025-09-30 16:50:00";1195189;
"2025-09-30 17:00:00";1187701;899365
"2025-09-30 17:10:00";1184935;
"2025-09-30 17:20:00";1183970;
"2025-09-30 17:30:00";1183205;
"2025-09-30 17:40:00";1186863;
"2025-09-30 17:50:00";1187142;
"2025-09-30 18:00:00";1185280;901458
"2025-09-30 18:10:00";1182570;
"2025-09-30 18:20:00";1179888;
"2025-09-30 18:30:00";1177363;
"2025-09-30 18:40:00";1174307;
"2025-09-30 18:50:00";1165096;
"2025-09-30 19:00:00";1148585;902853
"2025-09-30 19:10:00";1135870;
"2025-09-30 19:20:00";1124507;
"2025-09-30 19:30:00";1108882;
"2025-09-30 19:40:00";1089367;
"2025-09-30 19:50:00";1070805;
"2025-09-30 20:00:00";1045455;903915
"2025-09-30 20:10:00";1016021;
"2025-09-30 20:20:00";998379;
"2025-09-30 20:30:00";974653;
"2025-09-30 20:40:00";952957;
"2025-09-30 20:50:00";929921;
"2025-09-30 21:00:00";906900;905075
"2025-09-30 21:10:00";888920;
"2025-09-30 21:20:00";873496;
"2025-09-30 21:30:00";857757;
"2025-09-30 21:40:00";838374;
"2025-09-30 21:50:00";823796;
"2025-09-30 22:00:00";804594;906932
"2025-09-30 22:10:00";784668;
"2025-09-30 22:20:00";768937;
"2025-09-30 22:30:00";753231;
"2025-09-30 22:40:00";731812;
"2025-09-30 22:50:00";718394;
"2025-09-30 23:00:00";702725;908427
"2025-09-30 23:10:00";691746;
"2025-09-30 23:20:00";683606;
"2025-09-30 23:30:00";675568;
"2025-09-30 23:40:00";670531;
"2025-09-30 23:50:00";665014;
"2025-10-01 00:00:00";660316;911018
"2025-10-01 00:10:00";656144;
"2025-10-01 00:20:00";654395;
"2025-10-01 00:30:00";657959;
"2025-10-01 00:40:00";664940;
"2025-10-01 00:50:00";675299;
"2025-10-01 01:00:00";689978;915719
"2025-10-01 01:10:00";707495;
"2025-10-01 01:20:00";718050;
"2025-10-01 01:30:00";728407;
"2025-10-01 01:40:00";736596;
"2025-10-01 01:50:00";742797;
"2025-10-01 02:00:00";751106;921300
"2025-10-01 02:10:00";757830;
"2025-10-01 02:20:00";763491;
"2025-10-01 02:30:00";769582;
"2025-10-01 02:40:00";771725;
"2025-10-01 02:50:00";770558;
"2025-10-01 03:00:00";767828;927181
"2025-10-01 03:10:00";761181;
"2025-10-01 03:20:00";755343;
"2025-10-01 03:30:00";747540;
"2025-10-01 03:40:00";738219;
"2025-10-01 03:50:00";728138;
"2025-10-01 04:00:00";719641;931219
"2025-10-01 04:10:00";717234;
"2025-10-01 04:20:00";712717;
"2025-10-01 04:30:00";717342;
"2025-10-01 04:40:00";718495;
"2025-10-01 04:50:00";725889;
"2025-10-01 05:00:00";734274;937419
"2025-10-01 05:10:00";745231;
"2025-10-01 05:20:00";756877;
"2025-10-01 05:30:00";769899;
"2025-10-01 05:40:00";783011;
"2025-10-01 05:50:00";790102;
"2025-10-01 06:00:00";798277;944813
"2025-10-01 06:10:00";810922;
"2025-10-01 06:20:00";821032;
"2025-10-01 06:30:00";832941;
"2025-10-01 06:40:00";842030;
"2025-10-01 06:50:00";851481;
"2025-10-01 07:00:00";859721;951832
"2025-10-01 07:10:00";867590;
"2025-10-01 07:20:00";874654;
"2025-10-01 07:30:00";882120;
"2025-10-01 07:40:00";888881;
"2025-10-01 07:50:00";894489;
"2025-10-01 08:00:00";897843;958109
"2025-10-01 08:10:00";914115;
"2025-10-01 08:20:00";921124;
"2025-10-01 08:30:00";923153;
"2025-10-01 08:40:00";924882;
"2025-10-01 08:50:00";928326;
"2025-10-01 09:00:00";926994;963411
"2025-10-01 09:10:00";928719;
"2025-10-01 09:20:00";927545;
"2025-10-01 09:30:00";923301;
"2025-10-01 09:40:00";935170;
"2025-10-01 09:50:00";920874;
"2025-10-01 10:00:00";903994;967385
"2025-10-01 10:10:00";903291;
"2025-10-01 10:20:00";919887;
"2025-10-01 10:30:00";933635;
"2025-10-01 10:40:00";929165;
"2025-10-01 10:50:00";947292;
"2025-10-01 11:00:00";951876;971009
"2025-10-01 11:10:00";980427;
"2025-10-01 11:20:00";1012555;
"2025-10-01 11:30:00";1024623;
"2025-10-01 11:40:00";1050396;
"2025-10-01 11:50:00";1074908;
"2025-10-01 12:00:00";1097532;974160
"2025-10-01 12:10:00";1156247;
"2025-10-01 12:20:00";1148811;
"2025-10-01 12:30:00";1187109;
"2025-10-01 12:40:00";1193522;
"2025-10-01 12:50:00";1222356;
"2025-10-01 13:00:00";1239921;976028
"2025-10-01 13:10:00";1280833;
"2025-10-01 13:20:00";1294337;
"2025-10-01 13:30:00";1299154;
"2025-10-01 13:40:00";1326355;
"2025-10-01 13:50:00";1329581;
"2025-10-01 14:00:00";1335835;978154
"2025-10-01 14:10:00";1346772;
"2025-10-01 14:20:00";1353977;
"2025-10-01 14:30:00";1356410;
"2025-10-01 14:40:00";1353813;
"2025-10-01 14:50:00";1361379;
"2025-10-01 15:00:00";1332682;979441
"2025-10-01 15:10:00";1326938;
"2025-10-01 15:20:00";1316835;
"2025-10-01 15:30:00";1310538;
"2025-10-01 15:40:00";1300573;
"2025-10-01 15:50:00";1306856;
"2025-10-01 16:00:00";1278596;980866
"2025-10-01 16:10:00";1275375;
"2025-10-01 16:20:00";1272332;
"2025-10-01 16:30:00";1267975;
"2025-10-01 16:40:00";1265637;
"2025-10-01 16:50:00";1263761;
"2025-10-01 17:00:00";1259356;983815
"2025-10-01 17:10:00";1256886;
"2025-10-01 17:20:00";1265649;
"2025-10-01 17:30:00";1265012;
"2025-10-01 17:40:00";1266268;
"2025-10-01 17:50:00";1259023;
"2025-10-01 18:00:00";1261013;986660
"2025-10-01 18:10:00";1260556;
"2025-10-01 18:20:00";1256957;
"2025-10-01 18:30:00";1247138;
"2025-10-01 18:40:00";1237622;
"2025-10-01 18:50:00";1221390;
"2025-10-01 19:00:00";1199606;988576
"2025-10-01 19:10:00";1178092;
"2025-10-01 19:20:00";1159159;
"2025-10-01 19:30:00";1141370;
"2025-10-01 19:40:00";1116578;
"2025-10-01 19:50:00";1090122;
"2025-10-01 20:00:00";1062880;989279
"2025-10-01 20:10:00";1042230;
"2025-10-01 20:20:00";1018422;
"2025-10-01 20:30:00";990469;
"2025-10-01 20:40:00";965748;
"2025-10-01 20:50:00";939322;
"2025-10-01 21:00:00";911112;989608
"2025-10-01 21:10:00";901557;
"2025-10-01 21:20:00";884631;
"2025-10-01 21:30:00";867334;
"2025-10-01 21:40:00";846910;
"2025-10-01 21:50:00";827476;
"2025-10-01 22:00:00";805996;989883
"2025-10-01 22:10:00";784030;
"2025-10-01 22:20:00";768260;
"2025-10-01 22:30:00";752444;
"2025-10-01 22:40:00";738429;
"2025-10-01 22:50:00";722801;
"2025-10-01 23:00:00";704880;990162
"2025-10-01 23:10:00";693370;
"2025-10-01 23:20:00";684439;
"2025-10-01 23:30:00";675133;
"2025-10-01 23:40:00";650325;
"2025-10-01 23:50:00";597805;
"2025-10-02 00:00:00";547034;987898
"2025-10-02 00:10:00";549282;
"2025-10-02 00:20:00";573016;
"2025-10-02 00:30:00";594083;
"2025-10-02 00:40:00";605645;
"2025-10-02 00:50:00";612965;
"2025-10-02 01:00:00";618201;984400
"2025-10-02 01:10:00";629142;
"2025-10-02 01:20:00";636040;
"2025-10-02 01:30:00";641724;
"2025-10-02 01:40:00";643679;
"2025-10-02 01:50:00";649047;
"2025-10-02 02:00:00";654272;980661
"2025-10-02 02:10:00";660549;
"2025-10-02 02:20:00";664841;
"2025-10-02 02:30:00";668939;
"2025-10-02 02:40:00";671112;
"2025-10-02 02:50:00";673272;
"2025-10-02 03:00:00";672892;977017
"2025-10-02 03:10:00";670912;
"2025-10-02 03:20:00";668231;
"2025-10-02 03:30:00";664495;
"2025-10-02 03:40:00";661632;
"2025-10-02 03:50:00";655741;
"2025-10-02 04:00:00";649532;974598
"2025-10-02 04:10:00";644404;
"2025-10-02 04:20:00";644082;
"2025-10-02 04:30:00";648300;
"2025-10-02 04:40:00";655132;
"2025-10-02 04:50:00";662492;
"2025-10-02 05:00:00";668334;971949
"2025-10-02 05:10:00";680824;
"2025-10-02 05:20:00";692424;
"2025-10-02 05:30:00";702289;
"2025-10-02 05:40:00";713837;
"2025-10-02 05:50:00";722400;
"2025-10-02 06:00:00";729130;968657
"2025-10-02 06:10:00";742628;
"2025-10-02 06:20:00";751906;
"2025-10-02 06:30:00";759037;
"2025-10-02 06:40:00";764562;
"2025-10-02 06:50:00";769164;
"2025-10-02 07:00:00";781958;966161
"2025-10-02 07:10:00";792935;
"2025-10-02 07:20:00";816499;
"2025-10-02 07:30:00";813468;
"2025-10-02 07:40:00";821780;
"2025-10-02 07:50:00";830995;
"2025-10-02 08:00:00";835429;963202
"2025-10-02 08:10:00";839151;
"2025-10-02 08:20:00";843838;
"2025-10-02 08:30:00";848556;
"2025-10-02 08:40:00";852318;
"2025-10-02 08:50:00";853394;
"2025-10-02 09:00:00";852413;960053
"2025-10-02 09:10:00";854831;
"2025-10-02 09:20:00";853455;
"2025-10-02 09:30:00";851271;
"2025-10-02 09:40:00";849758;
"2025-10-02 09:50:00";843913;
"2025-10-02 10:00:00";842746;957514
"2025-10-02 10:10:00";847894;
"2025-10-02 10:20:00";853298;
"2025-10-02 10:30:00";855718;
"2025-10-02 10:40:00";869343;
"2025-10-02 10:50:00";882145;
"2025-10-02 11:00:00";891222;954802
"2025-10-02 11:10:00";913013;
